district,timestamp,pm10,pm25,humidity,temperature,wind_speed
권선구,2025-06-09 06:00:00,30.0,18.0,82.0,20.5,0.4
영통구,2025-06-09 06:00:00,24.5,21.0,80.0,21.2,1.5
장안구,2025-06-09 06:00:00,22.5,15.0,80.0,19.6,1.4
팔달구,2025-06-09 06:00:00,24.33,13.33,76.0,21.3,0.2
권선구,2025-06-09 15:00:00,43.5,29.5,40.0,28.7,2.6
영통구,2025-06-09 15:00:00,35.0,26.5,42.0,29.1,2.1
장안구,2025-06-09 15:00:00,45.5,26.0,46.0,27.4,2.7
팔달구,2025-06-09 15:00:00,47.67,22.0,47.0,28.8,0.7
권선구,2025-06-10 09:00:00,15.5,9.0,72.0,22.9,2.5
영통구,2025-06-10 09:00:00,31.0,24.5,67.0,24.1,2.1
장안구,2025-06-10 09:00:00,17.0,14.5,75.0,21.2,2.9
팔달구,2025-06-10 09:00:00,25.33,15.67,64.0,24.3,1.3
영통구,2025-06-10 09:00:00,31.0,24.5,63.0,24.2,2.3
장안구,2025-06-10 09:00:00,17.0,14.5,75.0,21.5,2.3
팔달구,2025-06-10 09:00:00,25.33,15.67,63.0,24.4,1.3
권선구,2025-06-10 09:00:00,15.5,9.0,72.0,22.9,3.2
권선구,2025-06-10 09:00:00,15.5,9.0,70.0,23.0,2.7
영통구,2025-06-10 09:00:00,31.0,24.5,62.0,24.5,2.5
장안구,2025-06-10 09:00:00,17.0,14.5,75.0,21.2,2.6
팔달구,2025-06-10 09:00:00,25.33,15.67,65.0,23.6,0.8
권선구,2025-06-10 10:00:00,17.0,11.5,69.0,23.1,2.4
영통구,2025-06-10 10:00:00,34.5,21.5,64.0,24.3,2.4
장안구,2025-06-10 10:00:00,16.5,14.5,74.0,21.4,3.0
팔달구,2025-06-10 10:00:00,25.0,15.0,64.0,24.3,0.6
권선구,2025-06-10 10:00:00,17.0,11.5,69.0,22.7,3.2
영통구,2025-06-10 10:00:00,34.5,21.5,65.0,24.3,2.0
장안구,2025-06-10 10:00:00,16.5,14.5,76.0,20.9,3.0
팔달구,2025-06-10 10:00:00,25.0,15.0,64.0,24.2,0.8
권선구,2025-06-10 11:00:00,18.0,12.5,77.0,21.0,3.6
영통구,2025-06-10 11:00:00,33.0,22.5,66.0,23.5,3.6
장안구,2025-06-10 11:00:00,7.0,4.0,79.0,20.5,2.7
팔달구,2025-06-10 11:00:00,23.67,13.0,64.0,24.2,0.8
